0.216000, 1.938956
0.217000, 1.944989
0.218000, 1.951041
0.219000, 1.957112
0.220000, 1.963202
0.221000, 1.969312
0.222000, 1.975441
0.223000, 1.981589
0.224000, 1.987757
0.225000, 1.993944
0.226000, 2.000151
0.227000, 2.006378
0.228000, 2.012624
0.229000, 2.018890
0.230000, 2.025175
0.231000, 2.031481
0.232000, 2.037806
0.233000, 2.044152
0.234000, 2.050517
0.235000, 2.056903
0.236000, 2.063308
0.237000, 2.069734
0.238000, 2.076180
0.239000, 2.082647
0.240000, 2.089134
0.241000, 2.095641
0.242000, 2.102169
0.243000, 2.108718
0.244000, 2.115287
0.245000, 2.121877
0.246000, 2.128487
0.247000, 2.135119
0.248000, 2.141771
0.249000, 2.148444
0.250000, 2.155139
0.251000, 2.161854
0.252000, 2.168591
0.253000, 2.175349
0.254000, 2.182127
0.255000, 2.188928
0.256000, 2.195750
0.257000, 2.202593
0.258000, 2.209458
0.259000, 2.216344
0.260000, 2.223252
0.261000, 2.230182
0.262000, 2.237134
0.263000, 2.244107
0.264000, 2.251103
0.265000, 2.258120
0.266000, 2.265159
0.267000, 2.272221
0.268000, 2.279305
0.269000, 2.286410
0.270000, 2.293539
0.271000, 2.300689
0.272000, 2.307862
0.273000, 2.315058
0.274000, 2.322276
0.275000, 2.329517
0.276000, 2.336780
0.277000, 2.344067
0.278000, 2.351376
0.279000, 2.358708
0.280000, 2.366063
0.281000, 2.373441
0.282000, 2.380842
0.283000, 2.388267
0.284000, 2.395715
0.285000, 2.403186
0.286000, 2.410680
0.287000, 2.418198
0.288000, 2.425740
0.289000, 2.433305
0.290000, 2.440894
0.291000, 2.448507
0.292000, 2.456143
0.293000, 2.463804
0.294000, 2.471488
0.295000, 2.479197
0.296000, 2.486929
0.297000, 2.494686
0.298000, 2.502467
0.299000, 2.510273
0.300000, 2.518102
0.301000, 2.525957
0.302000, 2.533835
0.303000, 2.541739
0.304000, 2.549667
0.305000, 2.557620
0.306000, 2.565598
0.307000, 2.573601
0.308000, 2.581629
0.309000, 2.589681
0.310000, 2.597759
0.311000, 2.605863
0.312000, 2.613991
0.313000, 2.622145
0.314000, 2.630325
0.314999, 2.638530
0.315999, 2.646760
0.316999, 2.655017
0.317999, 2.663299
0.318999, 2.671607
0.319999, 2.679940
0.320999, 2.688300
0.321999, 2.696686
0.322999, 2.705098
0.323999, 2.713537
0.324999, 2.722001
0.325999, 2.730492
0.326999, 2.739010
0.327999, 2.747554
0.328999, 2.756124
0.329999, 2.764722
0.330999, 2.773346
0.331999, 2.781997
0.332999, 2.790675
0.333999, 2.799380
0.334999, 2.808112
0.335999, 2.816871
0.336999, 2.825658
0.337999, 2.834472
0.338999, 2.843313
0.339999, 2.852182
0.340999, 2.861079
0.341999, 2.870003
0.342999, 2.878955
0.343999, 2.887935
0.344999, 2.896943
0.345999, 2.905978
0.346999, 2.915042
0.347999, 2.924134
0.348999, 2.933255
0.349999, 2.942404
0.350999, 2.951581
0.351999, 2.960787
0.352999, 2.970021
0.353999, 2.979284
0.354999, 2.988576
0.355999, 2.997897
0.356999, 3.007246
0.357999, 3.016625
0.358999, 3.026033
0.359999, 3.035470
0.360999, 3.044936
0.361999, 3.054432
0.362999, 3.063957
0.363999, 3.073512
0.364999, 3.083097
0.365999, 3.092711
0.366999, 3.102355
0.367999, 3.112029
0.368999, 3.121733
0.369999, 3.131467
0.370999, 3.141232
0.371999, 3.151026
0.372999, 3.160851
0.373999, 3.170707
0.374999, 3.180593
0.375999, 3.190510
0.376999, 3.200457
0.377999, 3.210436
0.378999, 3.220445
0.379999, 3.230485
0.380999, 3.240557
0.381999, 3.250659
0.382999, 3.260793
0.383999, 3.270959
0.384999, 3.281156
0.385999, 3.291384
0.386999, 3.301644
0.387999, 3.311936
0.388999, 3.322260
0.389999, 3.332616
0.390999, 3.343004
0.391998, 3.353424
0.392998, 3.363876
0.393998, 3.374361
0.394998, 3.384878
0.395998, 3.395427
0.396998, 3.406009
0.397998, 3.416625
0.398998, 3.427272
0.399998, 3.437953
0.400998, 3.448667
0.401998, 3.459414
0.402998, 3.470194
0.403998, 3.481008
0.404998, 3.491855
0.405998, 3.502735
0.406998, 3.513649
0.407998, 3.524597
0.408998, 3.535579
0.409998, 3.546595
0.410998, 3.557645
0.411998, 3.568728
0.412998, 3.579847
0.413998, 3.590999
0.414998, 3.602186
0.415998, 3.613408
0.416998, 3.624664
0.417998, 3.635955
0.418998, 3.647281
0.419998, 3.658642
0.420998, 3.670038
0.421998, 3.681469
0.422998, 3.692935
0.423998, 3.704437
0.424998, 3.715975
0.425998, 3.727547
0.426998, 3.739156
0.427998, 3.750800
0.428998, 3.762481
0.429998, 3.774197
0.430998, 3.785950
0.431998, 3.797739
0.432998, 3.809564
0.433998, 3.821426
0.434998, 3.833324
0.435998, 3.845259
0.436998, 3.857231
0.437998, 3.869239
0.438998, 3.881285
0.439998, 3.893368
0.440998, 3.905488
0.441998, 3.917645
0.442998, 3.929840
0.443998, 3.942073
0.444998, 3.954343
0.445998, 3.966651
0.446998, 3.978997
0.447998, 3.991381
0.448998, 4.003803
0.449998, 4.016263
0.450998, 4.028762
0.451998, 4.041300
0.452998, 4.053876
0.453998, 4.066491
0.454998, 4.079144
0.455998, 4.091836
0.456998, 4.104568
0.457998, 4.117339
0.458998, 4.130149
0.459998, 4.142998
0.460998, 4.155887
0.461998, 4.168816
0.462998, 4.181784
0.463998, 4.194792
0.464998, 4.207840
0.465998, 4.220929
0.466998, 4.234058
0.467998, 4.247227
0.468998, 4.260437
0.469997, 4.273687
0.470997, 4.286978
0.471997, 4.300310
0.472997, 4.313683
0.473997, 4.327097
0.474997, 4.340552
0.475997, 4.354049
0.476997, 4.367588
0.477997, 4.381167
0.478997, 4.394789
0.479997, 4.408452
0.480997, 4.422157
0.481997, 4.435905
0.482997, 4.449695
0.483997, 4.463527
0.484997, 4.477401
0.485997, 4.491318
0.486997, 4.505278
0.487997, 4.519281
0.488997, 4.533327
0.489997, 4.547416
0.490997, 4.561548
0.491997, 4.575723
0.492997, 4.589942
0.493997, 4.604205
0.494997, 4.618512
0.495997, 4.632862
0.496997, 4.647257
0.497997, 4.661695
0.498997, 4.676178
0.499997, 4.690706
0.500997, 4.705278
0.501997, 4.719895
0.502997, 4.734557
0.503997, 4.749263
0.504997, 4.764015
0.505997, 4.778812
0.506997, 4.793655
0.507997, 4.808543
0.508997, 4.823476
0.509997, 4.838456
0.510997, 4.853481
0.511997, 4.868552
0.512997, 4.883670
0.513997, 4.898834
0.514997, 4.914044
0.515997, 4.929302
0.516997, 4.944606
0.517997, 4.959957
0.518997, 4.975355
0.519997, 4.990800
0.520997, 5.006292
0.521997, 5.021832
0.522997, 5.037419
0.523997, 5.053055
0.524997, 5.068738
0.525997, 5.084469
0.526997, 5.100249
0.527997, 5.116076
0.528997, 5.131953
0.529997, 5.147878
0.530997, 5.163851
0.531997, 5.179874
0.532997, 5.195946
0.533997, 5.212067
0.534997, 5.228237
0.535997, 5.244456
0.536997, 5.260725
0.537997, 5.277045
0.538997, 5.293414
0.539997, 5.309834
0.540997, 5.326303
0.541997, 5.342823
0.542997, 5.359394
0.543997, 5.376015
0.544997, 5.392687
0.545997, 5.409410
0.546997, 5.426184
0.547997, 5.443010
0.548997, 5.459887
0.549996, 5.476816
0.550996, 5.493796
0.551996, 5.510829
0.552996, 5.527914
0.553996, 5.545050
0.554996, 5.562239
0.555996, 5.579481
0.556996, 5.596775
0.557996, 5.614122
0.558996, 5.631523
0.559996, 5.648976
0.560996, 5.666483
0.561996, 5.684044
0.562996, 5.701658
0.563996, 5.719326
0.564996, 5.737048
0.565996, 5.754824
0.566996, 5.772655
0.567996, 5.790539
0.568996, 5.808479
0.569996, 5.826473
0.570996, 5.844522
0.571996, 5.862627
0.572996, 5.880787
0.573996, 5.899002
0.574996, 5.917273
0.575996, 5.935600
0.576996, 5.953983
0.577996, 5.972422
0.578996, 5.990917
0.579996, 6.009469
0.580996, 6.028077
0.581996, 6.046742
0.582996, 6.065464
0.583996, 6.084244
0.584996, 6.103080
0.585996, 6.121974
0.586996, 6.140926
0.587996, 6.159936
0.588996, 6.179004
0.589996, 6.198130
0.590996, 6.217314
0.591996, 6.236557
0.592996, 6.255859
0.593996, 6.275219
0.594996, 6.294639
0.595996, 6.314118
0.596996, 6.333656
0.597996, 6.353254
0.598996, 6.372912
0.599996, 6.392630
0.600996, 6.412407
0.601996, 6.432246
0.602996, 6.452145
0.603996, 6.472104
0.604996, 6.492125
0.605996, 6.512206
0.606996, 6.532349
0.607996, 6.552553
0.608996, 6.572818
0.609996, 6.593146
0.610996, 6.613535
0.611996, 6.633987
0.612996, 6.654501
0.613996, 6.675077
0.614996, 6.695717
0.615996, 6.716419
0.616996, 6.737185
0.617996, 6.758013
0.618996, 6.778905
0.619996, 6.799861
0.620996, 6.820880
0.621996, 6.841964
0.622996, 6.863112
0.623996, 6.884324
0.624996, 6.905601
0.625996, 6.926943
0.626996, 6.948349
0.627995, 6.969821
0.628995, 6.991359
0.629995, 7.012962
0.630995, 7.034631
0.631995, 7.056365
0.632995, 7.078166
0.633995, 7.100034
0.634995, 7.121968
0.635995, 7.143969
0.636995, 7.166037
0.637995, 7.188172
0.638995, 7.210374
0.639995, 7.232645
0.640995, 7.254982
0.641995, 7.277389
0.642995, 7.299863
0.643995, 7.322405
0.644995, 7.345016
0.645995, 7.367697
0.646995, 7.390446
0.647995, 7.413264
0.648995, 7.436152
0.649995, 7.459109
0.650995, 7.482137
0.651995, 7.505234
0.652995, 7.528402
0.653995, 7.551640
0.654995, 7.574949
0.655995, 7.598329
0.656995, 7.621779
0.657995, 7.645302
0.658995, 7.668896
0.659995, 7.692562
0.660995, 7.716300
0.661995, 7.740109
0.662995, 7.763992
0.663995, 7.787947
0.664995, 7.811975
0.665995, 7.836075
0.666995, 7.860250
0.667995, 7.884497
0.668995, 7.908819
0.669995, 7.933214
0.670995, 7.957684
0.671995, 7.982228
0.672995, 8.006847
0.673995, 8.031541
0.674995, 8.056310
0.675995, 8.081154
0.676995, 8.106073
0.677995, 8.131068
0.678995, 8.156139
0.679995, 8.181287
0.680995, 8.206511
0.681995, 8.231812
0.682995, 8.257189
0.683995, 8.282643
0.684995, 8.308175
0.685995, 8.333785
0.686995, 8.359472
0.687995, 8.385238
0.688995, 8.411081
0.689995, 8.437003
0.690995, 8.463004
0.691995, 8.489084
0.692995, 8.515244
0.693995, 8.541482
0.694995, 8.567801
0.695995, 8.594199
0.696995, 8.620678
0.697995, 8.647237
0.698995, 8.673877
0.699995, 8.700598
0.700995, 8.727400
0.701995, 8.754283
0.702995, 8.781248
0.703995, 8.808295
0.704994, 8.835424
0.705994, 8.862636
0.706994, 8.889930
0.707994, 8.917307
0.708994, 8.944767
0.709994, 8.972310
0.710994, 8.999937
0.711994, 9.027648
0.712994, 9.055443
0.713994, 9.083323
0.714994, 9.111286
0.715994, 9.139335
0.716994, 9.167469
0.717994, 9.195688
0.718994, 9.223993
0.719994, 9.252384
0.720994, 9.280861
0.721994, 9.309424
0.722994, 9.338075
0.723994, 9.366812
0.724994, 9.395637
0.725994, 9.424548
0.726994, 9.453547
0.727994, 9.482635
0.728994, 9.511811
0.729994, 9.541076
0.730994, 9.570429
0.731994, 9.599871
0.732994, 9.629402
0.733994, 9.659023
0.734994, 9.688734
0.735994, 9.718535
0.736994, 9.748427
0.737994, 9.778410
0.738994, 9.808483
0.739994, 9.838648
0.740994, 9.868904
0.741994, 9.899252
0.742994, 9.929691
0.743994, 9.960223
0.744994, 9.990848
0.745994, 10.021565
0.746994, 10.052376
0.747994, 10.083280
0.748994, 10.114278
0.749994, 10.145370
0.750994, 10.176556
0.751994, 10.207836
0.752994, 10.239212
0.753994, 10.270682
0.754994, 10.302248
0.755994, 10.333910
0.756994, 10.365667
0.757994, 10.397521
0.758994, 10.429472
0.759994, 10.461519
0.760994, 10.493664
0.761994, 10.525906
0.762994, 10.558246
0.763994, 10.590683
0.764994, 10.623219
0.765994, 10.655854
0.766994, 10.688588
0.767994, 10.721421
0.768994, 10.754354
0.769994, 10.787386
0.770994, 10.820518
0.771994, 10.853751
0.772994, 10.887084
0.773994, 10.920518
0.774994, 10.954054
0.775994, 10.987691
0.776994, 11.021430
0.777994, 11.055271
0.778994, 11.089215
0.779994, 11.123261
0.780994, 11.157412
0.781994, 11.191665
0.782993, 11.226022
0.783993, 11.260483
0.784993, 11.295048
0.785993, 11.329718
0.786993, 11.364492
0.787993, 11.399373
0.788993, 11.434360
0.789993, 11.469452
0.790993, 11.504650
0.791993, 11.539955
0.792993, 11.575367
0.793993, 11.610886
0.794993, 11.646512
0.795993, 11.682246
0.796993, 11.718089
0.797993, 11.754041
0.798993, 11.790101
0.799993, 11.826270
0.800993, 11.862549
0.801993, 11.898937
0.802993, 11.935436
0.803993, 11.972046
0.804993, 12.008766
0.805993, 12.045597
0.806993, 12.082540
0.807993, 12.119595
0.808993, 12.156761
0.809993, 12.194040
0.810993, 12.231432
0.811993, 12.268937
0.812993, 12.306556
0.813993, 12.344289
0.814993, 12.382135
0.815993, 12.420096
0.816993, 12.458173
0.817993, 12.496365
0.818993, 12.534672
0.819993, 12.573094
0.820993, 12.611633
0.821993, 12.650290
0.822993, 12.689062
0.823993, 12.727952
0.824993, 12.766960
0.825993, 12.806086
0.826993, 12.845330
0.827993, 12.884693
0.828993, 12.924175
0.829993, 12.963777
0.830993, 13.003498
0.831993, 13.043340
0.832993, 13.083302
0.833993, 13.123384
0.834993, 13.163589
0.835993, 13.203915
0.836993, 13.244363
0.837993, 13.284933
0.838993, 13.325625
0.839993, 13.366442
0.840993, 13.407381
0.841993, 13.448444
0.842993, 13.489632
0.843993, 13.530944
0.844993, 13.572381
0.845993, 13.613943
0.846993, 13.655631
0.847993, 13.697445
0.848993, 13.739386
0.849993, 13.781453
0.850993, 13.823647
0.851993, 13.865970
0.852993, 13.908420
0.853993, 13.950998
0.854993, 13.993706
0.855993, 14.036542
0.856993, 14.079508
0.857993, 14.122603
0.858993, 14.165830
0.859993, 14.209187
0.860992, 14.252674
0.861992, 14.296293
0.862992, 14.340044
0.863992, 14.383927
0.864992, 14.427943
0.865992, 14.472092
0.866992, 14.516374
0.867992, 14.560790
0.868992, 14.605340
0.869992, 14.650025
0.870992, 14.694845
0.871992, 14.739800
0.872992, 14.784892
0.873992, 14.830120
0.874992, 14.875484
0.875992, 14.920986
0.876992, 14.966625
0.877992, 15.012403
0.878992, 15.058318
0.879992, 15.104372
0.880992, 15.150565
0.881992, 15.196898
0.882992, 15.243370
0.883992, 15.289983
0.884992, 15.336737
0.885992, 15.383632
0.886992, 15.430669
0.887992, 15.477848
0.888992, 15.525169
0.889992, 15.572634
0.890992, 15.620241
0.891992, 15.667993
0.892992, 15.715889
0.893992, 15.763929
0.894992, 15.812115
0.895992, 15.860446
0.896992, 15.908923
0.897992, 15.957547
0.898992, 16.006317
0.899992, 16.055235
0.900992, 16.104301
0.901992, 16.153515
0.902992, 16.202877
0.903992, 16.252388
0.904992, 16.302050
0.905992, 16.351860
0.906992, 16.401821
0.907992, 16.451933
0.908992, 16.502197
0.909992, 16.552612
0.910992, 16.603180
0.911992, 16.653900
0.912992, 16.704773
0.913992, 16.755800
0.914992, 16.806982
0.915992, 16.858318
0.916992, 16.909809
0.917992, 16.961456
0.918992, 17.013258
0.919992, 17.065216
0.920992, 17.117332
0.921992, 17.169605
0.922992, 17.222036
0.923992, 17.274626
0.924992, 17.327374
0.925992, 17.380281
0.926992, 17.433348
0.927992, 17.486574
0.928992, 17.539963
0.929992, 17.593512
0.930992, 17.647223
0.931992, 17.701096
0.932992, 17.755131
0.933992, 17.809330
0.934992, 17.863691
0.935992, 17.918217
0.936992, 17.972908
0.937991, 18.027763
0.938991, 18.082785
0.939991, 18.137972
0.940991, 18.193325
0.941991, 18.248846
0.942991, 18.304535
0.943991, 18.360392
0.944991, 18.416416
0.945991, 18.472610
0.946991, 18.528975
0.947991, 18.585508
0.948991, 18.642212
0.949991, 18.699087
0.950991, 18.756134
0.951991, 18.813353
0.952991, 18.870745
0.953991, 18.928310
0.954991, 18.986050
0.955991, 19.043962
0.956991, 19.102051
0.957991, 19.160315
0.958991, 19.218754
0.959991, 19.277369
0.960991, 19.336161
0.961991, 19.395130
0.962991, 19.454277
0.963991, 19.513603
0.964991, 19.573109
0.965991, 19.632793
0.966991, 19.692657
0.967991, 19.752703
0.968991, 19.812929
0.969991, 19.873337
0.970991, 19.933928
0.971991, 19.994699
0.972991, 20.055656
0.973991, 20.116796
0.974991, 20.178122
0.975991, 20.239632
0.976991, 20.301327
0.977991, 20.363207
0.978991, 20.425274
0.979991, 20.487528
0.980991, 20.549971
0.981991, 20.612602
0.982991, 20.675423
0.983991, 20.738432
0.984991, 20.801632
0.985991, 20.865023
0.986991, 20.928604
0.987991, 20.992376
0.988991, 21.056341
0.989991, 21.120499
0.990991, 21.184851
0.991991, 21.249395
0.992991, 21.314135
0.993991, 21.379070
0.994991, 21.444202
0.995991, 21.509529
0.996991, 21.575054
0.997991, 21.640776
0.998991, 21.706696
0.999991, 21.772814
